User_ID,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Result
1,4,5,3,5,5,2,3,3,3,5,4,3,5,2,4,2,4,5,1,4,ESTJ
2,2,5,4,1,1,3,3,2,4,4,3,4,4,1,3,5,3,5,1,2,ISFJ
3,4,1,4,2,2,1,2,5,2,4,4,4,4,5,3,1,4,2,4,2,INTP
4,2,4,5,2,2,4,2,2,4,4,1,5,5,2,5,2,1,4,4,4,ISTP
5,5,1,5,5,1,1,1,1,4,3,3,1,3,3,1,3,5,2,2,1,ENFP
6,4,1,4,2,1,5,3,4,3,3,1,3,5,3,1,5,2,3,1,2,ISFP
7,2,4,5,3,1,4,5,4,5,5,3,5,4,5,3,3,4,2,2,5,ISTJ
8,1,5,4,4,4,4,4,3,2,4,1,1,1,1,3,1,4,5,1,3,ESFP
9,3,1,5,1,3,2,4,3,1,4,1,1,2,4,4,2,3,1,5,1,INFP
10,1,3,1,2,2,4,5,1,1,3,2,5,4,2,4,3,3,1,5,4,INTJ
11,2,3,1,1,4,3,5,3,4,4,3,4,3,2,3,3,4,4,1,1,ISFP
12,2,1,3,4,1,1,2,2,3,4,2,1,4,4,1,2,1,4,5,5,INFJ
13,3,1,1,3,3,3,4,1,4,3,1,4,4,3,1,3,1,5,2,2,INFP
14,2,3,5,1,4,1,4,1,5,4,3,1,1,4,3,3,5,3,3,3,INFJ
15,2,5,1,4,1,5,4,5,3,4,3,1,1,4,4,5,5,3,4,1,ISFJ
16,5,5,1,5,3,4,1,4,5,5,1,3,2,1,2,2,3,2,2,3,ESFP
17,2,2,2,1,1,1,3,5,2,2,3,2,1,5,4,2,1,4,5,4,INFJ
18,1,4,3,4,2,2,3,1,2,5,2,2,1,4,2,3,4,5,1,5,INFJ
19,4,4,4,5,4,5,4,3,4,5,2,4,2,3,1,3,4,2,2,5,ESFJ
20,2,5,1,4,5,1,2,2,1,2,1,5,5,1,5,5,5,3,4,2,ENTJ
21,3,5,1,5,4,5,1,4,5,4,2,2,5,4,1,5,2,2,5,4,ESFJ
22,2,4,2,2,3,2,1,5,5,4,2,1,4,3,4,4,2,3,4,1,ISFP
23,1,5,3,3,5,4,3,1,1,2,3,4,5,5,4,2,5,3,2,3,ENTP
24,1,2,5,2,2,2,2,3,1,4,2,5,2,5,3,5,4,1,5,5,INTJ
25,1,4,2,5,1,3,1,3,4,2,1,5,4,1,5,1,3,1,1,1,INTP
26,4,1,5,3,3,1,4,4,5,1,3,4,1,4,4,3,2,5,5,3,ENTJ
27,4,1,4,3,5,4,5,1,5,5,2,2,2,5,3,5,3,3,2,4,ESFJ
28,1,2,2,4,1,5,5,2,1,2,3,2,2,5,5,5,3,5,1,4,INTJ
29,1,1,5,4,4,4,3,5,4,3,2,2,3,3,5,5,2,4,2,4,ISFJ
30,4,5,1,1,3,5,4,1,4,1,1,1,5,2,4,5,5,5,5,5,INFJ
31,3,4,5,4,3,3,4,1,2,1,1,1,5,3,1,3,4,2,4,4,ENFJ
32,5,2,4,4,2,2,4,2,4,4,5,1,4,3,1,1,1,5,4,5,ESFJ
33,4,5,5,3,5,2,3,5,1,2,2,2,3,5,5,1,1,2,1,3,ENTP
34,5,2,1,3,3,1,5,1,2,1,3,1,5,4,1,5,5,3,5,5,INFJ
35,5,5,2,2,3,1,5,1,1,3,5,5,4,1,1,2,4,2,2,2,ENTP
36,3,3,2,4,1,4,5,3,1,1,5,5,2,3,3,4,2,2,2,2,INTP
37,3,3,2,4,1,1,4,2,3,1,5,5,4,2,1,2,1,4,4,5,INTJ
38,2,5,2,5,3,3,3,3,1,3,4,4,1,3,3,3,5,2,5,2,ENFJ
39,3,3,5,5,2,4,2,5,5,1,5,1,4,2,2,1,2,5,3,1,ESFP
40,2,1,1,3,5,1,2,4,1,1,3,5,4,2,4,2,5,2,3,3,INTP
41,3,3,4,5,2,2,3,3,1,5,4,2,1,1,2,4,1,1,5,4,ENFP
42,1,4,2,3,1,5,2,4,2,1,4,3,2,1,5,4,2,2,3,3,INFP
43,5,5,1,1,5,5,4,3,1,3,3,5,4,2,4,4,3,4,1,3,ESTP
44,1,2,3,2,3,5,4,5,2,4,3,4,1,4,1,4,1,2,5,3,ISFP
45,4,5,3,3,1,2,2,5,2,4,2,5,2,4,1,5,1,1,1,3,ENFP
46,3,1,5,4,4,2,5,3,1,2,4,3,3,1,4,5,3,1,5,4,ENFJ
47,3,5,5,5,3,3,2,4,1,5,2,1,2,3,5,1,1,1,1,1,ENFP
48,2,5,3,3,3,3,2,4,5,1,4,3,4,5,1,1,5,5,3,1,ENTP
49,4,2,2,5,3,2,1,5,4,5,4,5,5,5,4,4,5,2,3,3,ESTJ
50,3,4,4,2,3,3,5,4,3,2,2,3,4,2,5,2,1,1,4,3,ESTP
51,4,4,4,4,5,5,2,1,4,2,1,3,5,1,3,1,5,5,2,4,ENFJ
52,1,1,3,5,1,5,1,2,4,1,5,2,1,3,4,1,2,3,2,2,INFP
53,3,2,3,1,3,3,4,3,3,1,4,5,1,1,5,3,2,4,2,5,INTJ
54,1,1,4,1,1,4,4,5,1,1,5,3,3,3,5,1,5,5,3,2,INTJ
55,1,3,2,2,4,1,2,3,4,1,5,3,2,2,3,2,4,1,4,2,INFP
56,5,1,1,3,3,5,1,5,3,3,1,4,2,3,3,4,4,5,5,2,ISFJ
57,2,1,5,3,5,3,4,5,4,2,2,1,5,4,3,2,2,3,4,4,ESFP
58,5,5,1,2,5,4,3,4,2,4,1,2,3,1,2,3,1,1,2,5,ESFP
59,1,1,3,4,2,2,5,5,2,5,3,2,5,2,4,1,2,1,5,1,ISTP
60,2,4,5,2,5,3,1,3,2,4,5,1,5,2,5,1,2,5,4,2,ENTP
61,2,4,3,1,3,5,4,3,2,5,5,3,3,4,1,3,3,2,5,1,ISTP
62,2,4,4,3,3,4,3,1,3,5,3,2,1,2,2,5,1,1,1,1,ESFP
63,1,5,3,2,1,3,3,2,5,4,4,3,2,4,3,5,4,3,3,1,ISTJ
64,5,1,2,1,1,4,3,5,1,5,1,2,1,4,3,2,1,5,2,2,ISFP
65,1,2,5,2,5,1,3,2,3,5,2,4,3,2,3,2,1,3,4,4,INFP
66,5,2,3,5,3,2,4,1,4,5,1,5,2,1,5,2,4,2,3,2,ESFP
67,2,3,5,5,2,3,3,4,5,1,5,5,4,1,4,1,2,1,4,5,ESTP
68,1,1,3,5,2,4,2,5,1,1,5,1,1,1,4,4,3,2,5,5,INFJ
69,5,3,4,3,5,2,1,4,4,3,4,5,5,3,5,2,3,2,1,2,ENTP
70,1,1,2,3,5,5,1,1,3,4,2,1,5,3,2,3,2,2,1,3,INFP
71,3,5,5,1,1,4,5,2,3,1,3,3,4,5,1,3,1,2,4,2,INTP
72,1,1,5,3,3,2,4,3,5,2,2,5,4,5,4,5,5,1,2,5,ISTJ
73,5,3,2,3,2,3,5,5,1,3,4,1,3,3,1,5,3,5,1,5,ISFJ
74,2,4,3,4,5,3,5,2,1,3,2,2,3,5,2,4,2,5,5,4,ENFJ
75,2,5,3,1,1,1,2,4,5,3,3,2,1,2,4,4,5,5,4,4,INFJ
76,4,2,4,3,1,4,1,2,1,2,3,2,2,5,4,4,3,3,4,5,INTJ
77,4,5,3,1,3,3,2,2,2,2,5,4,1,3,5,1,5,5,3,4,ENTJ
78,2,4,3,3,3,1,4,4,5,5,5,3,4,3,1,5,3,3,1,2,ISTP
79,4,2,5,3,1,1,4,2,4,3,4,1,1,5,5,3,2,4,3,5,INTJ
80,4,5,4,2,3,4,1,1,4,4,4,1,1,4,5,5,2,3,5,1,ENFJ
81,5,2,2,3,5,1,1,4,1,3,3,1,1,4,1,4,4,1,2,2,ENFP
82,4,1,2,1,1,1,5,1,5,4,2,2,2,2,2,2,2,4,1,3,ISFP
83,5,3,3,1,1,1,2,4,2,4,4,3,3,4,4,2,2,3,1,4,INTP
84,2,3,2,4,4,5,1,5,3,2,3,4,5,5,5,3,4,2,2,3,ISTP
85,5,1,3,3,4,2,3,3,5,5,1,4,1,5,2,5,4,5,4,4,ESFJ
86,4,4,4,2,1,3,1,4,2,5,2,4,2,2,4,2,3,3,2,5,INFP
87,4,3,5,2,5,1,3,2,4,2,4,2,5,5,5,1,4,5,1,4,ENTP
88,2,1,3,1,1,4,2,3,5,5,1,4,4,5,3,2,3,2,5,2,ISTP
89,4,1,1,5,4,3,4,1,1,4,4,1,3,5,5,4,5,1,1,4,INTP
90,4,4,3,5,4,2,2,1,5,4,2,5,1,3,5,5,3,5,1,1,ENTP
91,3,4,2,4,5,2,3,3,2,1,2,5,1,3,2,4,4,5,4,2,ENFJ
92,2,4,2,5,1,5,5,2,1,2,3,2,2,2,1,2,1,4,3,1,INFP
93,4,1,1,3,5,5,1,2,4,2,2,1,1,1,1,5,1,5,5,1,INFJ
94,3,4,2,5,4,3,2,2,5,1,3,5,3,1,1,5,1,4,2,5,ENFJ
95,3,4,5,1,1,1,1,3,4,2,3,3,2,2,1,3,5,2,2,4,INFJ
96,5,5,2,1,4,5,2,5,4,4,3,2,4,3,3,5,5,3,5,4,ESFJ
97,1,4,3,3,4,5,5,3,2,5,4,5,4,3,5,4,3,2,4,2,ISTP
98,2,1,5,4,2,1,3,4,2,5,1,2,5,2,4,4,4,1,4,5,INFJ
99,2,3,5,5,4,1,2,1,2,2,1,5,2,1,2,3,5,4,2,3,ENFJ
100,4,4,2,1,2,3,4,2,1,2,5,1,3,4,2,1,5,1,5,3,INFP
