fold,seed,val_loss,val_top1_acc,val_top5_acc,val_top10_acc,val_f1_macro,val_f1_weighted
1,42,6.486545372009277,0.147,0.36,0.478,0.09907269568272459,0.09907269568272459
1,123,6.486692729949951,0.182,0.377,0.47,0.1217172284159359,0.1217172284159359
1,456,6.478023998260498,0.176,0.387,0.5,0.12029256324304498,0.12029256324304498
2,42,6.4836731643676755,0.154,0.374,0.494,0.10452523991358578,0.10452523991358578
2,123,6.494735919952393,0.15,0.385,0.48,0.09745773762962838,0.09745773762962838
2,456,6.480308975219726,0.169,0.407,0.534,0.11782443366167791,0.11782443366167791
3,42,6.478837963104248,0.176,0.384,0.498,0.12071181714312519,0.12071181714312519
3,123,6.475746818542481,0.185,0.395,0.503,0.125874954218083,0.125874954218083
3,456,6.47079472732544,0.173,0.403,0.523,0.1169270192242668,0.1169270192242668
